21,33,40,42,43,49,50,56,70,71,keyword,alls,binary,value
0,0,0,0,0,0,0,0,0,1,생시,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,별도,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,밀양시,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,안이,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,코브라,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,국립대,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,손가락질,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,신기루,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,강기갑,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,지역구,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,적반하장,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,이모,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,차기,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,땅콩주택,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,국가범죄,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,남자라면,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,판독,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,세인트,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,하원,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,순차,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,간단,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,할꼬,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,푼돈,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,깜빡,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,리창,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,노루,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,남로당,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,주중,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,농락,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,헐값,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,일차,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,온통,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,제목,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,탐욕,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,바서,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,점심,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,울분,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,재정거래,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,국수,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,러쉬,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,미관,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,보훈,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,신호탄,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,발본색원,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,조각,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,뉘앙스,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,처단,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,유동,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,트레이너,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,천재,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,오염원,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,코로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,아르바이트,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,쪽박,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,불법감금,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,주차공간,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,닥치고,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,결백,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,대금,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,동동,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,원조,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,자지,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,건전성,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,노선,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,걸핏하면,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,사육자,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,기획예산처,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,캐슬,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,확실,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,취준생입니,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,내달,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,앗,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,만주,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,재연,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,재일동포,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,이주보,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,개탄,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,호미로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,취약점,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,국기,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,권장,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,타당성,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,본안,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,강점,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,의무병,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,극히,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,가혹,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,보국훈장,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,오사카,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,코오롱,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,마디,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,여타,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,난맥,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,경제범죄,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,해박,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,사육인,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,의식주,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,전두환,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,거주지,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,상술,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,필연,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,열풍,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,구들,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,추월,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,듀플렉스,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,임휘윤,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,청북,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,판검사,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,수명,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,아이러니,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,철마,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,여우,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,꼽는,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,묘,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,일자,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,번만,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,본회의,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,요리조리,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,이승우,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,퍼트,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,부회장,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,오,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,사주,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,워렌,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,컨테이너,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,동전,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,싱크대,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,노진규,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,론,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,무장,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,가점,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,차익거래,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,발단,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,짊어질,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,기계,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,토대,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,놀림,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,감행,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,암살,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,쇼,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,몸속,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,크루즈,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,낙타,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,재계,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,뒷짐,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,직위해제,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,로사,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,생활자,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,유관,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,지라,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,여느,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,어부,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,원자로,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,열거,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,사살,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,고역,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,관동군,1,1.0,1.0
