16,17,30,35,36,51,57,58,59,61,62,64,66,68,74,75,76,82,keyword,alls,binary,value
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,통곡,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,부상,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,출입국관리,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,학부,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,헛되이,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,이해식,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,소방본부,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,해남,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,튕겨,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,공정,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,남구,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,이첩,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,자긍심고취,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,예우,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,보통사람,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,무법천지,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,조특법,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,보금자리주택,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,타산,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,주신,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,책값,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,장호원,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,북구,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,기운,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,체코,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,인과관계,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,렌즈,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,쟁점,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,소로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,반석,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,굴,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,부화,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,탄식,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,덩달아,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,범인,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,전남자친구,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,프린트,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,분변등,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,물음,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,갖가지,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,사견,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,발자국,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,개장,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,본연,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,실형,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,물체,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,미사,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,신년사,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,인스타,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,변형,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,노년,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,랍시고,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,개월때,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,뇌동,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,비슷,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,다각,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,스타,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,채권,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,더욱더,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,치부,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,황상,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,스티븐,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,압록강,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,절절,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,저딴,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,빛고을,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,고정,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,어린시절,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,언사,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,긴장감,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,설정,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,김진태,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,하야,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,카카오,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,순리,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,첨자,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,뱃지,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,웁니,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,제도로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,호석,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,무전,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,뭘,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,축농증,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,노골,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,완력,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,놀러와,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,진원,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,통영,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,교환학생,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,공함,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,제적,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,가의,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,단체사진,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,번은,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,천년왕국,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,포구,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,이념,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,반환,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,대학교수,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,실전,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,이르렀으,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,유역,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,대만,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,자유시장경제,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,감실,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,비질,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,다,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,신용,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,홍콩,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,신지,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,자금난,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,노하우,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,주안,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,디,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,미국인,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,엄,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,싸이트,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,활,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,담,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,암유,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,선후배,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,당황,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,교류,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,창설,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,란테,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,보름,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,특례,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,파고,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,조리사,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,개차반,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,동양,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,막무가내,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,중복,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,컷오프,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,금보,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,참가자,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,밀면,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,헤어,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,간문제,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,곤도,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,감금,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,건수,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,체력,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,박차,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,약육강식,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,자경단,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,통일한국,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,급감,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,밤샘,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,구출,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,그땐,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,내부고발자,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,막강,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,상주,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,톡,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,키로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,소득공제,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,눈화장,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,립스틱,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,검찰청,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,장덕,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,잔칫상,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,체급,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,위대,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,교통신호,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,금요일,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,이나고,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,성적행위,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,비웃음,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,세비,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,히켄드로이츠,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,돌다리,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,모범,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,축느러져,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,택시,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,보관,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,동물병원,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,검역,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,군림합,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,장악,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,악순환,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,시멘트,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,공휴일,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,동물인지,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,파행,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,북미,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,전적,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,제주시,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,발발,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,자원봉사자,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,시동생,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,꼭좀,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,기동대,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,심산,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,우린,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,반성은,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,산속,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,스프링,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,급등,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,가기,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,필름,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,영,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,블랙코미디,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,다음주,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,자연도태,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,결격,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,과천,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,포스트,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,풀,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,주눅,1,1.0,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,출입국관리법,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,리즘,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,예방접종,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,콜로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,낼때,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,허물,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,토로,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,공정위,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,인천공항,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,권총,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,일보,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,장만,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,대강,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,일상생활,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,리벤지,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,언니,1,1.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,레포츠,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,회복기,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,도장,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,유의,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,수액,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,그다지,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,정무수석,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,휴무,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,전매,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,범행,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,막내아들,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,화재진압복,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,파라,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,한정,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,통수,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,독서율,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,제각각,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,상물,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,하수,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,잠복,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,앤드,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,신입생,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,불기소처분,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,안양시청,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,정세균,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,대본,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,밀리,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,구축,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,스탭분,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,과대,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,노가다,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,사나,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,놀음,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,별관,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,콜센터,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,수호,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,비현실적,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,날개,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,숨통,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,리듬,1,1.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,대요,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,출연,1,1.0,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,빗썸,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,사무소,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,타당,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,딸아이,1,1.0,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,본론,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,어울쉼터,1,1.0,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,동자,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,인세,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,나주,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,마리인,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,선등,1,1.0,1.0
